Data storage initialized.

Single GPU detected. Setting up the simulation there.
Start preparing data.
Finished data prepartion.

Starting optimization.
Seed set to 1394615910

Starting individual 1 of 10 in generation 1 of 100.
Epoch 1/100 done. Train accuracy: 3.51%, Test accuracy: 4.23%, Loss: 62.40943.
Epoch 81/100 done. Train accuracy: 3.73%, Test accuracy: 4.24%, Loss: 3.87651.
Epoch 82/100 done. Train accuracy: 3.76%, Test accuracy: 3.45%, Loss: 3.86864.
Epoch 83/100 done. Train accuracy: 3.64%, Test accuracy: 4.18%, Loss: 3.85870.
Epoch 84/100 done. Train accuracy: 3.76%, Test accuracy: 3.78%, Loss: 3.85304.
Epoch 85/100 done. Train accuracy: 3.91%, Test accuracy: 4.17%, Loss: 3.86369.
Epoch 86/100 done. Train accuracy: 4.17%, Test accuracy: 3.59%, Loss: 3.84754.
Epoch 87/100 done. Train accuracy: 4.03%, Test accuracy: 3.62%, Loss: 3.83948.
Epoch 88/100 done. Train accuracy: 3.95%, Test accuracy: 4.24%, Loss: 3.84738.
Epoch 89/100 done. Train accuracy: 3.83%, Test accuracy: 4.17%, Loss: 3.84372.
Epoch 90/100 done. Train accuracy: 3.58%, Test accuracy: 4.12%, Loss: 3.83694.
Epoch 91/100 done. Train accuracy: 3.84%, Test accuracy: 3.65%, Loss: 3.83128.
Epoch 92/100 done. Train accuracy: 3.77%, Test accuracy: 3.68%, Loss: 3.83151.
Epoch 93/100 done. Train accuracy: 3.64%, Test accuracy: 4.27%, Loss: 3.82875.
Epoch 94/100 done. Train accuracy: 4.35%, Test accuracy: 4.04%, Loss: 3.81712.
Epoch 95/100 done. Train accuracy: 3.86%, Test accuracy: 3.55%, Loss: 3.82213.
Epoch 96/100 done. Train accuracy: 4.07%, Test accuracy: 4.11%, Loss: 3.82356.
Epoch 97/100 done. Train accuracy: 4.20%, Test accuracy: 3.10%, Loss: 3.80839.
Epoch 98/100 done. Train accuracy: 4.17%, Test accuracy: 3.55%, Loss: 3.80732.
Epoch 99/100 done. Train accuracy: 3.73%, Test accuracy: 4.17%, Loss: 3.80956.
Epoch 100/100 done. Train accuracy: 3.93%, Test accuracy: 3.78%, Loss: 3.81757.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 4.38% and according test accuracy: 2.67% at epoch: 66
Best test accuracy: 5.19% and according train accuracy: 3.50% at epoch: 12
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------


Starting individual 4 of 10 in generation 1 of 100.
Epoch 1/100 done. Train accuracy: 4.14%, Test accuracy: 3.72%, Loss: 93.75229.
Epoch 2/100 done. Train accuracy: 3.63%, Test accuracy: 3.78%, Loss: 69.13726.
Epoch 3/100 done. Train accuracy: 3.67%, Test accuracy: 4.01%, Loss: 56.08643.
Epoch 4/100 done. Train accuracy: 3.46%, Test accuracy: 3.17%, Loss: 45.32304.
Epoch 5/100 done. Train accuracy: 3.48%, Test accuracy: 3.76%, Loss: 36.85858.
Epoch 6/100 done. Train accuracy: 3.72%, Test accuracy: 4.59%, Loss: 27.58054.
Epoch 7/100 done. Train accuracy: 3.97%, Test accuracy: 3.68%, Loss: 18.42776.
Epoch 8/100 done. Train accuracy: 3.70%, Test accuracy: 3.46%, Loss: 9.60670.
Epoch 9/100 done. Train accuracy: 3.88%, Test accuracy: 3.39%, Loss: 5.81025.
Epoch 10/100 done. Train accuracy: 3.44%, Test accuracy: 3.65%, Loss: 5.14267.
Epoch 11/100 done. Train accuracy: 3.86%, Test accuracy: 3.42%, Loss: 4.98111.
Epoch 12/100 done. Train accuracy: 3.83%, Test accuracy: 3.39%, Loss: 4.85508.
Epoch 13/100 done. Train accuracy: 3.57%, Test accuracy: 3.88%, Loss: 4.77007.
Epoch 14/100 done. Train accuracy: 3.48%, Test accuracy: 3.17%, Loss: 4.70432.
Epoch 15/100 done. Train accuracy: 3.66%, Test accuracy: 3.65%, Loss: 4.61494.
Epoch 16/100 done. Train accuracy: 3.47%, Test accuracy: 4.14%, Loss: 4.59587.
Epoch 17/100 done. Train accuracy: 3.54%, Test accuracy: 4.27%, Loss: 4.56141.
Epoch 18/100 done. Train accuracy: 3.53%, Test accuracy: 3.29%, Loss: 4.51156.
Epoch 19/100 done. Train accuracy: 4.12%, Test accuracy: 4.37%, Loss: 4.47668.
Epoch 20/100 done. Train accuracy: 3.73%, Test accuracy: 3.42%, Loss: 4.45447.
Epoch 21/100 done. Train accuracy: 3.84%, Test accuracy: 3.33%, Loss: 4.39332.
Epoch 22/100 done. Train accuracy: 3.77%, Test accuracy: 3.46%, Loss: 4.35571.
Epoch 23/100 done. Train accuracy: 3.53%, Test accuracy: 3.94%, Loss: 4.32939.
Epoch 24/100 done. Train accuracy: 3.72%, Test accuracy: 3.39%, Loss: 4.30262.
Epoch 25/100 done. Train accuracy: 3.35%, Test accuracy: 3.49%, Loss: 4.27892.
Epoch 26/100 done. Train accuracy: 3.81%, Test accuracy: 3.72%, Loss: 4.27119.
Epoch 27/100 done. Train accuracy: 3.84%, Test accuracy: 3.42%, Loss: 4.23876.
Epoch 28/100 done. Train accuracy: 3.61%, Test accuracy: 3.46%, Loss: 4.21388.
Epoch 29/100 done. Train accuracy: 3.68%, Test accuracy: 3.06%, Loss: 4.16829.
Epoch 30/100 done. Train accuracy: 3.96%, Test accuracy: 3.33%, Loss: 4.15250.
Epoch 31/100 done. Train accuracy: 3.70%, Test accuracy: 3.81%, Loss: 4.15329.
Epoch 32/100 done. Train accuracy: 3.70%, Test accuracy: 4.37%, Loss: 4.12810.
Epoch 33/100 done. Train accuracy: 4.13%, Test accuracy: 4.02%, Loss: 4.08671.
Epoch 34/100 done. Train accuracy: 3.79%, Test accuracy: 3.98%, Loss: 4.07617.
Epoch 35/100 done. Train accuracy: 3.49%, Test accuracy: 3.68%, Loss: 4.05750.
Epoch 36/100 done. Train accuracy: 3.75%, Test accuracy: 4.21%, Loss: 4.04760.
Epoch 37/100 done. Train accuracy: 3.48%, Test accuracy: 3.55%, Loss: 4.04575.
Epoch 38/100 done. Train accuracy: 3.79%, Test accuracy: 3.46%, Loss: 4.02667.
Epoch 39/100 done. Train accuracy: 3.92%, Test accuracy: 3.75%, Loss: 4.00391.
Epoch 40/100 done. Train accuracy: 3.51%, Test accuracy: 3.59%, Loss: 3.98766.
Epoch 41/100 done. Train accuracy: 4.04%, Test accuracy: 3.55%, Loss: 3.97230.
Epoch 42/100 done. Train accuracy: 3.69%, Test accuracy: 3.52%, Loss: 3.95758.
Epoch 43/100 done. Train accuracy: 3.56%, Test accuracy: 3.49%, Loss: 3.95094.
Epoch 44/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 3.95554.
Epoch 45/100 done. Train accuracy: 3.85%, Test accuracy: 3.84%, Loss: 3.94038.
Epoch 46/100 done. Train accuracy: 3.70%, Test accuracy: 3.94%, Loss: 3.92353.
Epoch 47/100 done. Train accuracy: 3.66%, Test accuracy: 3.75%, Loss: 3.91411.
Epoch 48/100 done. Train accuracy: 4.04%, Test accuracy: 2.97%, Loss: 3.91833.
Epoch 49/100 done. Train accuracy: 3.64%, Test accuracy: 3.29%, Loss: 3.90302.
Epoch 50/100 done. Train accuracy: 4.04%, Test accuracy: 3.23%, Loss: 3.89020.
Epoch 51/100 done. Train accuracy: 3.69%, Test accuracy: 3.49%, Loss: 3.88290.
Epoch 52/100 done. Train accuracy: 3.63%, Test accuracy: 3.49%, Loss: 3.87353.
Epoch 53/100 done. Train accuracy: 3.80%, Test accuracy: 3.32%, Loss: 3.86183.
Epoch 54/100 done. Train accuracy: 3.73%, Test accuracy: 3.45%, Loss: 3.86214.
Epoch 55/100 done. Train accuracy: 4.10%, Test accuracy: 3.62%, Loss: 3.83514.
Epoch 56/100 done. Train accuracy: 3.76%, Test accuracy: 3.20%, Loss: 3.84385.
Epoch 57/100 done. Train accuracy: 3.78%, Test accuracy: 3.39%, Loss: 3.83275.
Epoch 58/100 done. Train accuracy: 3.68%, Test accuracy: 3.65%, Loss: 3.82181.
Epoch 59/100 done. Train accuracy: 3.73%, Test accuracy: 3.10%, Loss: 3.82296.
Epoch 60/100 done. Train accuracy: 3.78%, Test accuracy: 3.49%, Loss: 3.83145.
Epoch 61/100 done. Train accuracy: 3.75%, Test accuracy: 3.10%, Loss: 3.81724.
Epoch 62/100 done. Train accuracy: 3.74%, Test accuracy: 3.36%, Loss: 3.82973.
Epoch 63/100 done. Train accuracy: 3.92%, Test accuracy: 3.33%, Loss: 3.80939.
Epoch 64/100 done. Train accuracy: 3.77%, Test accuracy: 3.98%, Loss: 3.81704.
Epoch 65/100 done. Train accuracy: 3.95%, Test accuracy: 3.36%, Loss: 3.80348.
Epoch 66/100 done. Train accuracy: 3.78%, Test accuracy: 3.81%, Loss: 3.79599.
Epoch 67/100 done. Train accuracy: 3.66%, Test accuracy: 4.01%, Loss: 3.79738.
Epoch 68/100 done. Train accuracy: 3.69%, Test accuracy: 3.65%, Loss: 3.79032.
Epoch 69/100 done. Train accuracy: 3.86%, Test accuracy: 3.98%, Loss: 3.79069.
Epoch 70/100 done. Train accuracy: 3.61%, Test accuracy: 3.49%, Loss: 3.79199.
Epoch 71/100 done. Train accuracy: 3.90%, Test accuracy: 3.36%, Loss: 3.79249.
Epoch 72/100 done. Train accuracy: 3.68%, Test accuracy: 3.49%, Loss: 3.77096.
Epoch 73/100 done. Train accuracy: 3.85%, Test accuracy: 3.62%, Loss: 3.75689.
Epoch 74/100 done. Train accuracy: 3.73%, Test accuracy: 3.29%, Loss: 3.75777.
Epoch 75/100 done. Train accuracy: 3.76%, Test accuracy: 3.55%, Loss: 3.74227.
Epoch 76/100 done. Train accuracy: 4.13%, Test accuracy: 3.59%, Loss: 3.74526.
Epoch 77/100 done. Train accuracy: 3.90%, Test accuracy: 3.65%, Loss: 3.73900.
Epoch 78/100 done. Train accuracy: 4.08%, Test accuracy: 3.42%, Loss: 3.72486.
Epoch 79/100 done. Train accuracy: 3.81%, Test accuracy: 3.52%, Loss: 3.73735.
Epoch 80/100 done. Train accuracy: 4.11%, Test accuracy: 3.55%, Loss: 3.72282.
Epoch 81/100 done. Train accuracy: 3.86%, Test accuracy: 3.49%, Loss: 3.72893.
Epoch 82/100 done. Train accuracy: 3.97%, Test accuracy: 3.81%, Loss: 3.72240.
Epoch 83/100 done. Train accuracy: 3.90%, Test accuracy: 3.39%, Loss: 3.72561.
Epoch 84/100 done. Train accuracy: 3.39%, Test accuracy: 3.81%, Loss: 3.71205.
Epoch 85/100 done. Train accuracy: 3.79%, Test accuracy: 3.42%, Loss: 3.72196.
Epoch 86/100 done. Train accuracy: 4.22%, Test accuracy: 3.62%, Loss: 3.71520.
Epoch 87/100 done. Train accuracy: 3.73%, Test accuracy: 3.52%, Loss: 3.72857.
Epoch 88/100 done. Train accuracy: 3.70%, Test accuracy: 3.36%, Loss: 3.69245.
Epoch 89/100 done. Train accuracy: 3.89%, Test accuracy: 3.39%, Loss: 3.70528.
Epoch 90/100 done. Train accuracy: 3.64%, Test accuracy: 3.49%, Loss: 3.69229.
Epoch 91/100 done. Train accuracy: 3.95%, Test accuracy: 3.42%, Loss: 3.69561.
Epoch 92/100 done. Train accuracy: 3.81%, Test accuracy: 3.75%, Loss: 3.68333.
Epoch 93/100 done. Train accuracy: 3.85%, Test accuracy: 3.33%, Loss: 3.69564.
Epoch 94/100 done. Train accuracy: 3.71%, Test accuracy: 3.68%, Loss: 3.68797.
Epoch 95/100 done. Train accuracy: 3.82%, Test accuracy: 3.29%, Loss: 3.69283.
Epoch 96/100 done. Train accuracy: 3.84%, Test accuracy: 3.91%, Loss: 3.70007.
Epoch 97/100 done. Train accuracy: 3.54%, Test accuracy: 3.29%, Loss: 3.68479.
Epoch 98/100 done. Train accuracy: 3.97%, Test accuracy: 4.04%, Loss: 3.69306.
Epoch 99/100 done. Train accuracy: 3.95%, Test accuracy: 3.42%, Loss: 3.68578.
Epoch 100/100 done. Train accuracy: 3.60%, Test accuracy: 3.10%, Loss: 3.69744.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 4.22% and according test accuracy: 3.62% at epoch: 86
Best test accuracy: 4.59% and according train accuracy: 3.72% at epoch: 6
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------


Starting individual 5 of 10 in generation 1 of 100.
Epoch 1/100 done. Train accuracy: 4.74%, Test accuracy: 3.36%, Loss: 12.25550.
Epoch 2/100 done. Train accuracy: 4.43%, Test accuracy: 3.98%, Loss: 7.15414.
Epoch 3/100 done. Train accuracy: 4.34%, Test accuracy: 3.79%, Loss: 5.52050.
Epoch 4/100 done. Train accuracy: 4.97%, Test accuracy: 3.89%, Loss: 4.79602.
Epoch 5/100 done. Train accuracy: 5.50%, Test accuracy: 5.00%, Loss: 4.35167.
Epoch 6/100 done. Train accuracy: 5.57%, Test accuracy: 4.51%, Loss: 4.04982.
Epoch 7/100 done. Train accuracy: 5.69%, Test accuracy: 4.28%, Loss: 3.84431.
Epoch 8/100 done. Train accuracy: 5.85%, Test accuracy: 4.01%, Loss: 3.70622.
Epoch 9/100 done. Train accuracy: 6.06%, Test accuracy: 5.22%, Loss: 3.61845.
Epoch 10/100 done. Train accuracy: 6.28%, Test accuracy: 4.85%, Loss: 3.57133.
Epoch 11/100 done. Train accuracy: 6.65%, Test accuracy: 5.35%, Loss: 3.53060.
Epoch 12/100 done. Train accuracy: 6.95%, Test accuracy: 4.63%, Loss: 3.49142.
Epoch 13/100 done. Train accuracy: 7.27%, Test accuracy: 4.53%, Loss: 3.45618.
Epoch 14/100 done. Train accuracy: 7.83%, Test accuracy: 4.40%, Loss: 3.43917.
Epoch 15/100 done. Train accuracy: 7.92%, Test accuracy: 5.57%, Loss: 3.40159.
Epoch 16/100 done. Train accuracy: 7.86%, Test accuracy: 5.80%, Loss: 3.39052.
Epoch 17/100 done. Train accuracy: 8.45%, Test accuracy: 4.62%, Loss: 3.37488.
Epoch 18/100 done. Train accuracy: 8.64%, Test accuracy: 4.10%, Loss: 3.35986.
Epoch 19/100 done. Train accuracy: 9.27%, Test accuracy: 4.95%, Loss: 3.35522.
Epoch 20/100 done. Train accuracy: 9.18%, Test accuracy: 5.73%, Loss: 3.32923.
Epoch 21/100 done. Train accuracy: 9.27%, Test accuracy: 4.95%, Loss: 3.33494.
Epoch 22/100 done. Train accuracy: 9.86%, Test accuracy: 6.39%, Loss: 3.31000.
Epoch 23/100 done. Train accuracy: 10.06%, Test accuracy: 5.70%, Loss: 3.30702.
Epoch 24/100 done. Train accuracy: 10.25%, Test accuracy: 5.64%, Loss: 3.28579.
Epoch 25/100 done. Train accuracy: 9.72%, Test accuracy: 6.39%, Loss: 3.29067.
Epoch 26/100 done. Train accuracy: 10.28%, Test accuracy: 5.90%, Loss: 3.26843.
Epoch 27/100 done. Train accuracy: 10.33%, Test accuracy: 6.26%, Loss: 3.26331.
Epoch 28/100 done. Train accuracy: 11.15%, Test accuracy: 5.77%, Loss: 3.25257.
Epoch 29/100 done. Train accuracy: 11.39%, Test accuracy: 6.49%, Loss: 3.23644.
Epoch 30/100 done. Train accuracy: 11.49%, Test accuracy: 5.74%, Loss: 3.23277.
Epoch 31/100 done. Train accuracy: 12.08%, Test accuracy: 5.90%, Loss: 3.21477.
Epoch 32/100 done. Train accuracy: 11.51%, Test accuracy: 6.79%, Loss: 3.23051.
Epoch 33/100 done. Train accuracy: 13.00%, Test accuracy: 6.65%, Loss: 3.20381.
Epoch 34/100 done. Train accuracy: 12.42%, Test accuracy: 5.87%, Loss: 3.21042.
Epoch 35/100 done. Train accuracy: 12.84%, Test accuracy: 6.13%, Loss: 3.20555.
Epoch 36/100 done. Train accuracy: 13.34%, Test accuracy: 6.68%, Loss: 3.16649.
Epoch 37/100 done. Train accuracy: 13.67%, Test accuracy: 7.34%, Loss: 3.17232.
Epoch 38/100 done. Train accuracy: 13.95%, Test accuracy: 5.64%, Loss: 3.15962.
Epoch 39/100 done. Train accuracy: 14.89%, Test accuracy: 7.66%, Loss: 3.14052.
Epoch 40/100 done. Train accuracy: 15.07%, Test accuracy: 7.10%, Loss: 3.13810.
Epoch 41/100 done. Train accuracy: 14.80%, Test accuracy: 7.36%, Loss: 3.12826.
Epoch 42/100 done. Train accuracy: 14.82%, Test accuracy: 7.53%, Loss: 3.12366.
Epoch 43/100 done. Train accuracy: 15.30%, Test accuracy: 7.99%, Loss: 3.11164.
Epoch 44/100 done. Train accuracy: 14.70%, Test accuracy: 7.11%, Loss: 3.11932.
Epoch 45/100 done. Train accuracy: 15.40%, Test accuracy: 7.37%, Loss: 3.08622.
Epoch 46/100 done. Train accuracy: 15.69%, Test accuracy: 7.63%, Loss: 3.08675.
Epoch 47/100 done. Train accuracy: 15.51%, Test accuracy: 7.04%, Loss: 3.08197.
Epoch 48/100 done. Train accuracy: 16.28%, Test accuracy: 7.34%, Loss: 3.06008.
Epoch 49/100 done. Train accuracy: 16.07%, Test accuracy: 7.80%, Loss: 3.06780.
Epoch 50/100 done. Train accuracy: 16.25%, Test accuracy: 8.12%, Loss: 3.05210.
Epoch 51/100 done. Train accuracy: 16.68%, Test accuracy: 8.19%, Loss: 3.04406.
Epoch 52/100 done. Train accuracy: 17.01%, Test accuracy: 8.22%, Loss: 3.05039.
Epoch 53/100 done. Train accuracy: 17.23%, Test accuracy: 7.79%, Loss: 3.03020.
Epoch 54/100 done. Train accuracy: 16.85%, Test accuracy: 9.04%, Loss: 3.03239.
Epoch 55/100 done. Train accuracy: 17.42%, Test accuracy: 8.88%, Loss: 3.01663.
Epoch 56/100 done. Train accuracy: 17.01%, Test accuracy: 8.15%, Loss: 3.02747.
Epoch 57/100 done. Train accuracy: 18.03%, Test accuracy: 8.25%, Loss: 3.00700.
Epoch 58/100 done. Train accuracy: 18.10%, Test accuracy: 7.99%, Loss: 2.99949.
Epoch 59/100 done. Train accuracy: 17.77%, Test accuracy: 9.07%, Loss: 3.00660.
Epoch 60/100 done. Train accuracy: 18.66%, Test accuracy: 7.53%, Loss: 3.00570.
Epoch 61/100 done. Train accuracy: 18.56%, Test accuracy: 9.33%, Loss: 2.98331.
Epoch 62/100 done. Train accuracy: 18.36%, Test accuracy: 8.02%, Loss: 2.96624.
Epoch 63/100 done. Train accuracy: 19.01%, Test accuracy: 9.96%, Loss: 2.95587.
Epoch 64/100 done. Train accuracy: 19.08%, Test accuracy: 10.48%, Loss: 2.95640.
Epoch 65/100 done. Train accuracy: 19.09%, Test accuracy: 9.34%, Loss: 2.94950.
Epoch 66/100 done. Train accuracy: 19.39%, Test accuracy: 9.24%, Loss: 2.95748.
Epoch 67/100 done. Train accuracy: 19.37%, Test accuracy: 9.54%, Loss: 2.94268.
Epoch 68/100 done. Train accuracy: 19.74%, Test accuracy: 9.11%, Loss: 2.92553.
Epoch 69/100 done. Train accuracy: 20.74%, Test accuracy: 7.60%, Loss: 2.91393.
Epoch 70/100 done. Train accuracy: 20.30%, Test accuracy: 8.54%, Loss: 2.91067.
Epoch 71/100 done. Train accuracy: 20.67%, Test accuracy: 8.68%, Loss: 2.90170.
Epoch 72/100 done. Train accuracy: 20.38%, Test accuracy: 9.04%, Loss: 2.88308.
Epoch 73/100 done. Train accuracy: 21.39%, Test accuracy: 8.65%, Loss: 2.86742.
Epoch 74/100 done. Train accuracy: 21.37%, Test accuracy: 8.90%, Loss: 2.87588.
Epoch 75/100 done. Train accuracy: 21.28%, Test accuracy: 8.57%, Loss: 2.86995.
Epoch 76/100 done. Train accuracy: 22.02%, Test accuracy: 8.45%, Loss: 2.85212.
Epoch 77/100 done. Train accuracy: 21.58%, Test accuracy: 8.93%, Loss: 2.84654.
Epoch 78/100 done. Train accuracy: 21.38%, Test accuracy: 9.07%, Loss: 2.84987.
Epoch 79/100 done. Train accuracy: 22.25%, Test accuracy: 8.54%, Loss: 2.82800.
Epoch 80/100 done. Train accuracy: 22.04%, Test accuracy: 8.35%, Loss: 2.83059.
Epoch 81/100 done. Train accuracy: 22.34%, Test accuracy: 8.28%, Loss: 2.83000.
Epoch 82/100 done. Train accuracy: 21.91%, Test accuracy: 8.51%, Loss: 2.82274.
Epoch 83/100 done. Train accuracy: 22.50%, Test accuracy: 7.47%, Loss: 2.81908.
Epoch 84/100 done. Train accuracy: 22.42%, Test accuracy: 9.07%, Loss: 2.80915.
Epoch 85/100 done. Train accuracy: 22.46%, Test accuracy: 8.38%, Loss: 2.81403.
Epoch 86/100 done. Train accuracy: 23.37%, Test accuracy: 8.29%, Loss: 2.79850.
Epoch 87/100 done. Train accuracy: 23.38%, Test accuracy: 8.65%, Loss: 2.79501.
Epoch 88/100 done. Train accuracy: 23.80%, Test accuracy: 7.67%, Loss: 2.78709.
Epoch 89/100 done. Train accuracy: 23.28%, Test accuracy: 6.91%, Loss: 2.77040.
Epoch 90/100 done. Train accuracy: 23.53%, Test accuracy: 8.76%, Loss: 2.77624.
Epoch 91/100 done. Train accuracy: 24.15%, Test accuracy: 8.22%, Loss: 2.75118.
Epoch 92/100 done. Train accuracy: 24.13%, Test accuracy: 9.27%, Loss: 2.75330.
Epoch 93/100 done. Train accuracy: 23.95%, Test accuracy: 8.38%, Loss: 2.76258.
Epoch 94/100 done. Train accuracy: 23.94%, Test accuracy: 8.54%, Loss: 2.76386.
Epoch 95/100 done. Train accuracy: 24.08%, Test accuracy: 8.78%, Loss: 2.74706.
Epoch 96/100 done. Train accuracy: 24.47%, Test accuracy: 8.97%, Loss: 2.74517.
Epoch 97/100 done. Train accuracy: 25.60%, Test accuracy: 8.97%, Loss: 2.72290.
Epoch 98/100 done. Train accuracy: 24.99%, Test accuracy: 9.39%, Loss: 2.72180.
Epoch 99/100 done. Train accuracy: 24.67%, Test accuracy: 8.81%, Loss: 2.72564.
Epoch 100/100 done. Train accuracy: 25.18%, Test accuracy: 8.80%, Loss: 2.71694.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 25.60% and according test accuracy: 8.97% at epoch: 97
Best test accuracy: 10.48% and according train accuracy: 19.08% at epoch: 64
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------


Starting individual 6 of 10 in generation 1 of 100.
Epoch 1/100 done. Train accuracy: 3.25%, Test accuracy: 3.00%, Loss: 16.96204.
Epoch 2/100 done. Train accuracy: 3.81%, Test accuracy: 3.62%, Loss: 10.50135.
Epoch 3/100 done. Train accuracy: 3.71%, Test accuracy: 4.01%, Loss: 7.97901.
Epoch 4/100 done. Train accuracy: 4.20%, Test accuracy: 4.63%, Loss: 6.94394.
Epoch 5/100 done. Train accuracy: 4.16%, Test accuracy: 4.83%, Loss: 6.22069.
Epoch 6/100 done. Train accuracy: 4.12%, Test accuracy: 4.99%, Loss: 5.55064.
Epoch 7/100 done. Train accuracy: 4.05%, Test accuracy: 3.78%, Loss: 4.83144.
Epoch 8/100 done. Train accuracy: 4.66%, Test accuracy: 4.20%, Loss: 4.27772.
Epoch 9/100 done. Train accuracy: 4.19%, Test accuracy: 4.27%, Loss: 4.01122.
Epoch 10/100 done. Train accuracy: 4.87%, Test accuracy: 4.17%, Loss: 3.84601.
Epoch 11/100 done. Train accuracy: 5.02%, Test accuracy: 5.11%, Loss: 3.73106.
Epoch 12/100 done. Train accuracy: 5.10%, Test accuracy: 5.38%, Loss: 3.64010.
Epoch 13/100 done. Train accuracy: 4.91%, Test accuracy: 4.80%, Loss: 3.57951.
Epoch 14/100 done. Train accuracy: 5.67%, Test accuracy: 5.02%, Loss: 3.52735.
Epoch 15/100 done. Train accuracy: 5.92%, Test accuracy: 4.70%, Loss: 3.49666.
Epoch 16/100 done. Train accuracy: 6.32%, Test accuracy: 4.85%, Loss: 3.46711.
Epoch 17/100 done. Train accuracy: 5.56%, Test accuracy: 5.22%, Loss: 3.45284.
Epoch 18/100 done. Train accuracy: 6.60%, Test accuracy: 4.47%, Loss: 3.41522.
Epoch 19/100 done. Train accuracy: 6.67%, Test accuracy: 4.77%, Loss: 3.40565.
Epoch 20/100 done. Train accuracy: 6.53%, Test accuracy: 4.60%, Loss: 3.38579.
Epoch 21/100 done. Train accuracy: 6.67%, Test accuracy: 4.28%, Loss: 3.36626.
Epoch 22/100 done. Train accuracy: 7.07%, Test accuracy: 4.02%, Loss: 3.36361.
Epoch 23/100 done. Train accuracy: 6.93%, Test accuracy: 4.60%, Loss: 3.35570.
Epoch 24/100 done. Train accuracy: 8.04%, Test accuracy: 4.53%, Loss: 3.33812.
Epoch 25/100 done. Train accuracy: 7.30%, Test accuracy: 4.17%, Loss: 3.33606.
Epoch 26/100 done. Train accuracy: 8.01%, Test accuracy: 5.06%, Loss: 3.32127.
Epoch 27/100 done. Train accuracy: 7.73%, Test accuracy: 5.02%, Loss: 3.32530.
Epoch 28/100 done. Train accuracy: 7.46%, Test accuracy: 5.05%, Loss: 3.32045.
Epoch 29/100 done. Train accuracy: 8.06%, Test accuracy: 5.48%, Loss: 3.31465.
Epoch 30/100 done. Train accuracy: 7.84%, Test accuracy: 5.15%, Loss: 3.31154.
Epoch 31/100 done. Train accuracy: 7.88%, Test accuracy: 5.90%, Loss: 3.30801.
Epoch 32/100 done. Train accuracy: 8.05%, Test accuracy: 5.77%, Loss: 3.30579.
Epoch 33/100 done. Train accuracy: 7.99%, Test accuracy: 4.54%, Loss: 3.29939.
Epoch 34/100 done. Train accuracy: 8.60%, Test accuracy: 5.05%, Loss: 3.28773.
Epoch 35/100 done. Train accuracy: 8.99%, Test accuracy: 5.70%, Loss: 3.26957.
Epoch 36/100 done. Train accuracy: 9.07%, Test accuracy: 6.21%, Loss: 3.26960.
Epoch 37/100 done. Train accuracy: 8.83%, Test accuracy: 6.39%, Loss: 3.27365.
Epoch 38/100 done. Train accuracy: 8.62%, Test accuracy: 4.50%, Loss: 3.27952.
